customer_id,amount_ratio,country_changed,device_changed,outside_hours,tx_last_hour
884,1.1372881602432368,0,0,0,2
4853,0.9896259891651239,0,0,0,1
4963,1.044419798408312,0,0,0,2
433,0.8881923799033323,0,0,0,1
2601,1.0597339919906932,0,0,0,2
4447,1.2678886852486735,0,0,0,4
4743,0.7336084566503578,0,0,0,5
1182,0.9955937127819031,0,0,0,4
2548,0.8995903347576382,0,0,0,3
67,0.830583107720493,0,0,0,1
2217,1.201064272840108,0,0,0,3
2592,0.9570873396283124,0,0,0,2
4258,1.4330065791126718,0,0,0,3
1830,1.3970151090497611,0,0,0,3
892,1.2710726888011668,0,0,0,1
4485,0.9255785011950693,0,0,0,2
447,0.6433909870184322,0,0,0,0
97,0.982380652897309,0,0,0,2
2955,1.029928699316671,0,0,0,1
140,0.9829166618130907,0,0,0,2
4768,1.0838407946459878,0,0,0,1
4817,1.0583970358704735,0,0,0,2
696,0.9857678275136785,0,0,0,1
2923,0.8226405518851577,0,0,0,1
1170,0.8437507778292723,0,0,0,7
3353,1.1007083184408042,0,0,0,1
4304,1.1665937881304664,0,0,0,0
31,0.8671560166540501,0,0,0,0
4584,1.0442695480173863,0,0,0,4
112,1.1734368426218846,0,0,0,2
2448,1.1375469125635627,0,0,0,4
2123,0.9628322277767256,0,0,0,2
4913,0.9215411157471304,0,0,0,1
1767,1.2066177660270652,0,0,0,1
1763,1.1442594979947835,0,0,0,2
1442,1.2046133384093523,0,0,0,4
669,0.8037048573120551,0,0,0,2
3605,0.9075692402066119,0,0,0,2
3414,0.904768214395421,0,0,0,1
1214,0.7567664208613056,0,0,0,3
4231,1.0545134115093657,0,0,0,1
2758,1.0159130010915123,0,0,0,1
4856,1.239586128925127,0,0,0,2
4582,1.184943367417337,0,0,0,4
4842,1.0413812482809126,0,0,0,2
1821,0.9129140930257514,0,0,0,1
1985,0.8171445128511791,0,0,0,1
1169,0.9618640224662638,0,0,0,5
4296,0.9358651008450092,0,0,0,1
4158,1.0821535456337046,0,0,0,0
3710,1.0684572435159316,0,0,0,2
349,0.9313103631704527,0,0,0,0
4951,1.0025713018905198,0,0,0,1
2919,0.9762172241346332,0,0,0,1
3336,1.1972194403652299,0,0,0,2
3100,1.0882866919705458,0,0,0,2
3722,1.0974899119611907,0,0,0,3
4137,0.8967957131167263,0,0,0,2
2942,1.023737374998775,0,0,0,0
289,0.8408246307264454,0,0,0,1
456,0.7504879949304328,0,0,0,1
2901,0.8410355135271539,0,0,0,3
833,1.09688791575903,0,0,0,4
2959,1.0587050606919013,0,0,0,0
2088,1.2816112851136163,0,0,0,2
688,1.0156268204735828,0,0,0,2
479,0.848539144883387,0,0,0,1
2853,0.8282453714291921,0,0,0,1
1151,1.0372357064570665,0,0,0,3
952,0.7480271745839652,0,0,0,0
4801,1.367810056866327,0,0,0,1
3591,1.1537051753651113,0,0,0,3
4069,0.8540895435045173,0,0,0,0
4271,1.2163321865798158,0,0,0,2
177,1.319060829995331,0,0,0,3
362,1.200169577358549,0,0,0,2
3420,1.05175124711115,0,0,0,4
4587,0.8274463895947197,0,0,0,1
323,1.0286130747599551,0,0,0,3
4836,1.2742412359068216,0,0,0,2
1369,0.8955211395103753,0,0,0,2
4341,1.4751766515446956,0,0,0,3
4597,1.3226626017813519,0,0,0,1
941,1.1183903661736387,0,0,0,3
4451,0.9063699608909563,0,0,0,4
64,0.9677805781320599,0,0,0,2
3528,1.0140338470553891,0,0,0,2
3571,1.2503520352145991,0,0,0,1
4172,1.186489922927247,0,0,0,6
2077,0.9178426760945287,0,0,0,6
2902,0.9258530917558355,0,0,0,4
971,1.1111769225767119,0,0,0,3
2921,0.8729262208550387,0,0,0,1
3764,0.7829450947085319,0,0,0,0
2357,1.1761094159020062,0,0,0,1
3821,1.436599974671969,0,0,0,2
4447,1.0524023710873864,0,0,0,3
3863,1.001567353724337,0,0,0,2
1469,0.8658108913487353,0,0,0,1
894,1.3465169242971264,0,0,0,1
1126,0.9002200161827822,0,0,0,1
641,0.6347605565208718,0,0,0,2
4797,0.512947482946671,0,0,0,2
1099,0.9373369729893152,0,0,0,1
3418,0.9576270144756422,0,0,0,0
4286,1.1815193511088198,0,0,0,1
4642,0.7757232879488033,0,0,0,2
2004,0.9926575514369853,0,0,0,2
92,0.7454106500015346,0,0,0,1
412,1.5609384208031145,0,0,0,2
2412,1.3838826793455934,0,0,0,2
3585,0.5438045287709118,0,0,0,3
11,1.1356371762830677,0,0,0,1
2040,0.66269570524722,0,0,0,5
3212,1.1973351899492044,0,0,0,4
3099,0.809548509790378,0,0,0,0
4356,0.4181142022262814,0,0,0,0
4991,0.6924014987840235,0,0,0,0
1310,0.9811109926545966,0,0,0,0
573,1.205843888966971,0,0,0,2
4444,1.3025395654148593,0,0,0,4
1121,1.069654667072099,0,0,0,4
637,0.8513115703113555,0,0,0,1
758,1.1187200570471423,0,0,0,1
3324,1.2752304059175852,0,0,0,1
3416,0.9986708561874216,0,0,0,2
4725,0.9329215337497424,0,0,0,3
2708,1.0269718478858179,0,0,0,1
2399,0.9774255655800541,0,0,0,2
4347,1.0970386168353858,0,0,0,0
1119,1.0282442478892224,0,0,0,0
2921,0.895299682880438,0,0,0,4
2331,0.9256613354168881,0,0,0,3
4103,1.0237896857211168,0,0,0,2
3854,0.7292965838274055,0,0,0,5
3812,1.3354964388500918,0,0,0,2
1289,0.7826322181208507,0,0,0,2
1736,1.1069735915061867,0,0,0,2
2747,1.3009355139228382,0,0,0,3
341,1.22450579822505,0,0,0,0
4375,0.9000955699083246,0,0,0,1
3705,0.7095995150842234,0,0,0,3
2870,0.8458086742224792,0,0,0,1
1703,0.843720818489254,0,0,0,0
241,1.1995241549187912,0,0,0,3
4975,0.6012919805763877,0,0,0,1
2429,1.228838648871201,0,0,0,2
3509,1.0857818308290283,0,0,0,4
2774,0.8913845367892604,0,0,0,1
1999,0.8517135711979188,0,0,0,1
837,1.1148811586936074,0,0,0,3
969,0.6292754694304323,0,0,0,1
704,0.7401162740715304,0,0,0,1
2049,0.7788133845810793,0,0,0,2
80,1.2243320607246733,0,0,0,0
3539,1.0826231020912294,0,0,0,5
679,1.1699745941796633,0,0,0,1
1658,1.2332538306314793,0,0,0,2
4778,1.1841740631824453,0,0,0,0
4198,1.044270098188502,0,0,0,3
3760,1.1007187672120806,0,0,0,1
262,1.0482641693730637,0,0,0,2
4963,1.160984149853367,0,0,0,4
3548,0.9642243989683181,0,0,0,3
1041,0.8883571904613304,0,0,0,2
359,1.199108579781615,0,0,0,2
1442,1.490686890584906,0,0,0,1
687,0.8456249941758873,0,0,0,2
1560,0.9603672246056926,0,0,0,2
1914,1.3937306945472863,0,0,0,2
3772,1.1075015308317724,0,0,0,3
67,1.3693694649922599,0,0,0,0
1300,1.1710753299585277,0,0,0,2
1126,1.3071581410606337,0,0,0,0
758,1.2049420115217202,0,0,0,4
3246,0.9204067171796462,0,0,0,3
732,1.0383196835459163,0,0,0,1
3095,1.007883209264751,0,0,0,1
2515,1.0813878508532324,0,0,0,2
4181,0.7897401397405936,0,0,0,1
2386,1.2581768511326668,0,0,0,0
471,1.1476930764302182,0,0,0,2
1133,0.7941748482480817,0,0,0,1
1480,0.9320899091797904,0,0,0,6
2712,0.9447152262817289,0,0,0,1
3365,0.6074458963842286,0,0,0,2
2235,1.0264589701497386,0,0,0,1
3785,0.6674380433221125,0,0,0,0
3054,0.9710832531081283,0,0,0,1
2197,0.9340171756994662,0,0,0,4
255,0.9467993392451229,0,0,0,1
2342,0.7485049766710907,0,0,0,2
2443,1.0970210123349906,0,0,0,4
4262,0.975011928499342,0,0,0,3
4068,0.9420075910657919,0,0,0,2
1261,0.7357997123852299,0,0,0,3
1020,0.9480341431781903,0,0,0,3
4399,0.6566529147889444,0,0,0,1
4705,0.7703547251370344,0,0,0,6
475,0.9500746651302916,0,0,0,4
460,0.9107300012900355,0,0,0,5
4052,1.1465449463078856,0,0,0,3
3248,1.213690348824835,0,0,0,3
4575,1.1375075469010456,0,0,0,3
450,0.700574012899803,0,0,0,0
2939,1.0328357236858308,0,0,0,3
1573,0.706070832422616,0,0,0,1
743,1.1335672418807816,0,0,0,2
2240,0.9547339513899986,0,0,0,0
2250,0.9707999209930875,0,0,0,2
137,0.6664331521686125,0,0,0,3
4955,1.1856335003120908,0,0,0,4
2892,0.7289608903880332,0,0,0,3
1114,0.9821627121897276,0,0,0,4
4109,0.9189041619358057,0,0,0,1
453,0.7768221610729031,0,0,0,3
995,1.2695232968837762,0,0,0,1
2442,1.0357437363031372,0,0,0,1
714,1.2499490981398227,0,0,0,6
2792,0.8490132980426419,0,0,0,2
2354,0.9700986960246427,0,0,0,3
1096,1.199892031205383,0,0,0,1
1528,1.2067563087583828,0,0,0,0
1762,0.7253641201724506,0,0,0,1
4464,1.1653368030890916,0,0,0,2
4425,0.7881038715030837,0,0,0,1
1741,1.19816530297723,0,0,0,1
4154,1.0882117264747386,0,0,0,3
373,0.7518892898028775,0,0,0,1
3321,1.0367845639765687,0,0,0,1
2545,1.0868518029392529,0,0,0,1
1077,1.3084612461564935,0,0,0,2
3570,1.23756173413681,0,0,0,3
2397,0.7345611849666247,0,0,0,1
1009,0.4969186067577495,0,0,0,2
4389,0.7663994564734877,0,0,0,5
1825,0.8905435984880445,0,0,0,6
896,1.042168766457798,0,0,0,2
2142,1.2075291047208863,0,0,0,3
1249,1.0963477054892454,0,0,0,1
963,1.1420653692502125,0,0,0,1
3821,0.9024625362115096,0,0,0,2
316,0.7440158103975728,0,0,0,2
1574,1.1695397290761849,0,0,0,3
2970,0.9397755697098337,0,0,0,2
2902,1.0092653336706756,0,0,0,0
1764,0.9637440798011396,0,0,0,3
4276,0.934739188507844,0,0,0,0
3563,1.181306994829377,0,0,0,2
4027,0.8812470002935797,0,0,0,1
1945,1.0584327901410273,0,0,0,2
3805,1.1516000806025102,0,0,0,1
4431,0.705430532625067,0,0,0,2
639,0.9231152974847835,0,0,0,2
1472,1.3522441265401128,0,0,0,2
21,0.9462025480700702,0,0,0,1
2020,0.9057527545861994,0,0,0,0
3707,1.162040403307722,0,0,0,3
2420,0.9635434230832076,0,0,0,2
3352,1.1145975863444468,0,0,0,4
4331,0.728946262143887,0,0,0,2
3701,0.6080483395081866,0,0,0,3
3448,1.0963992024057791,0,0,0,1
4107,1.075752908400679,0,0,0,1
3810,1.041154423461153,0,0,0,2
571,0.902614301241324,0,0,0,0
2106,0.987632052907514,0,0,0,2
3564,0.9040924822975331,0,0,0,1
2271,1.0685893956749313,0,0,0,1
337,0.8499926876281304,0,0,0,2
1402,1.3515340757089085,0,0,0,2
2966,0.7303892902225222,0,0,0,3
2916,1.1516082136051224,0,0,0,1
773,1.3822409196622354,0,0,0,2
1691,0.6629167745450268,0,0,0,1
3608,1.0499063424812078,0,0,0,3
261,0.9298542054161409,0,0,0,1
604,1.0281493390202232,0,0,0,0
4557,0.9013360286673916,0,0,0,4
2723,0.9720627550362017,0,0,0,4
4312,1.0605833774708755,0,0,0,0
3776,1.1454041948011962,0,0,0,2
788,0.7600711444794408,0,0,0,4
223,1.3569143971940847,0,0,0,1
4561,0.9575343092091199,0,0,0,3
4530,1.5851879166607183,0,0,0,1
4853,0.8773820081307901,0,0,0,3
3747,0.8636942546599938,0,0,0,4
4744,1.1597838356878298,0,0,0,1
1305,0.9984807847205331,0,0,0,1
875,1.1143325018123935,0,0,0,0
4152,1.0580261410829226,0,0,0,3
908,0.9882586216089074,0,0,0,3
2971,0.9312831901191679,0,0,0,3
1224,0.9604948691921014,0,0,0,2
2200,0.9521843894024042,0,0,0,3
4942,1.0827186790842138,0,0,0,3
1266,1.0144301453808133,0,0,0,3
423,1.228597148272171,0,0,0,1
4311,1.3877897383793303,0,0,0,2
4035,0.8735583640172542,0,0,0,3
808,1.0190738541910465,0,0,0,2
2936,0.9933650349125938,0,0,0,2
2719,0.9357680028784189,0,0,0,0
2839,0.9142163476576696,0,0,0,4
427,0.8997955971369824,0,0,0,2
2881,1.0312716202445524,0,0,0,2
1869,0.7883985856143363,0,0,0,6
1133,0.909649504458873,0,0,0,2
1572,1.1604200347727698,0,0,0,1
3745,1.2656452414390122,0,0,0,4
1625,1.4237155706114941,0,0,0,4
661,0.8186826124827917,0,0,0,6
4238,0.7910056105678913,0,0,0,1
4566,1.1981149818446142,0,0,0,6
643,1.0406303401155597,0,0,0,2
4799,1.161809352800852,0,0,0,5
670,0.9599032605249657,0,0,0,1
2082,1.0132754467575633,0,0,0,0
249,0.9690557054522346,0,0,0,1
2135,0.4299324707370556,0,0,0,4
4610,1.1800344926107103,0,0,0,3
206,0.9191548398007645,0,0,0,1
4502,0.9537365219572005,0,0,0,0
3483,1.148815504238911,0,0,0,0
547,1.1378280405500576,0,0,0,3
3360,0.6607109062866865,0,0,0,1
4466,1.117539785346229,0,0,0,2
4917,1.1851304844751833,0,0,0,2
2415,1.144444661254113,0,0,0,4
3154,1.1306841519315336,0,0,0,3
723,1.108653945516341,0,0,0,2
4617,1.0465726811243514,0,0,0,2
3467,0.9693517429476949,0,0,0,1
1697,1.218480696950179,0,0,0,1
2870,0.9119609475723257,0,0,0,4
3538,1.26897526684225,0,0,0,3
1860,0.9941055030355791,0,0,0,0
338,0.7704436964744873,0,0,0,2
3127,0.9497656840803822,0,0,0,2
2910,0.8739627279726183,0,0,0,3
3999,1.038929806799167,0,0,0,2
3376,0.8209190218390472,0,0,0,4
4157,0.8691989073048975,0,0,0,2
369,0.8823621176935116,0,0,0,1
3678,0.8052753486027999,0,0,0,2
4199,1.2904445331322472,0,0,0,0
2169,1.0489121388286469,0,0,0,2
3967,0.9782054924179808,0,0,0,6
2442,0.8977843382921762,0,0,0,3
4393,1.0636205995645212,0,0,0,3
3241,1.2036966139369207,0,0,0,0
237,1.0477898791262965,0,0,0,3
3422,1.1339534136593679,0,0,0,3
409,0.6380670896666252,0,0,0,4
3537,0.8208378309223332,0,0,0,4
1726,1.26883465496171,0,0,0,6
4263,0.630177525343393,0,0,0,1
3039,0.9979605983303085,0,0,0,0
2539,0.960941211832846,0,0,0,0
4138,0.8589660351233953,0,0,0,7
4099,1.0142887950634196,0,0,0,3
3255,0.9511703312859893,0,0,0,0
2889,0.8127919151474244,0,0,0,2
3207,1.220681476713927,0,0,0,5
2368,1.1425081675768565,0,0,0,1
4543,0.8137981518361324,0,0,0,1
1029,0.8720017214343139,0,0,0,4
3876,1.0244975082924985,0,0,0,1
1054,0.8814500738837737,0,0,0,2
4090,0.9695074137128694,0,0,0,2
2950,1.2924110950627463,0,0,0,3
4090,1.132830828257951,0,0,0,2
2139,0.7195457683457019,0,0,0,2
945,1.0845169932766272,0,0,0,3
1369,0.797477529876442,0,0,0,1
1082,1.0113852317491014,0,0,0,2
550,1.0231288855170908,0,0,0,1
1036,1.2433957167425336,0,0,0,2
3046,1.323297869672789,0,0,0,3
2475,1.5061068656900274,0,0,0,3
4545,1.010936136828894,0,0,0,2
543,0.8033412738452196,0,0,0,0
505,1.3909837354926902,0,0,0,2
4362,1.0659906018933663,0,0,0,1
4761,1.2324470651420352,0,0,0,2
4833,0.3613260657238769,0,0,0,1
2769,0.6855621697905794,0,0,0,0
3194,1.063838309655501,0,0,0,1
3973,1.2883948744889275,0,0,0,2
849,1.0525642331856742,0,0,0,3
4958,1.3241669474425328,0,0,0,0
4354,0.797885390713566,0,0,0,2
3174,0.7724445865443649,0,0,0,4
2468,1.0308259489902394,0,0,0,4
1491,0.879421020377136,0,0,0,4
2501,0.9582145993815807,0,0,0,3
3527,1.1743763747487914,0,0,0,1
3069,0.9945770947927753,0,0,0,2
4077,0.9023224297445502,0,0,0,0
2857,1.2792531350572733,0,0,0,1
3139,0.9798141771814721,0,0,0,2
616,1.0480109734465035,0,0,0,1
4574,1.0381298161250172,0,0,0,0
269,1.108367567024745,0,0,0,3
1261,0.8868477908307308,0,0,0,2
3472,0.7263067200910636,0,0,0,0
890,1.1452980801509267,0,0,0,2
1989,1.0045589331557783,0,0,0,1
567,0.8477744592479728,0,0,0,2
303,1.1958262558969333,0,0,0,1
672,1.1994515168236572,0,0,0,2
673,0.8918970797235495,0,0,0,2
2113,0.8547943191815581,0,0,0,4
2618,0.863335943885836,0,0,0,4
2134,1.3739447708327668,0,0,0,2
4004,0.9919367658059461,0,0,0,1
4339,0.9851689378654327,0,0,0,1
1326,1.1067641620938633,0,0,0,2
4577,0.809083966055933,0,0,0,1
3465,0.8252432676940683,0,0,0,3
270,0.8260638482483995,0,0,0,2
1825,1.046086340515495,0,0,0,6
4334,0.7165141805530836,0,0,0,1
3115,0.9872971585841156,0,0,0,2
4679,1.279943724951426,0,0,0,1
1303,0.9748055915019588,0,0,0,3
1026,1.4174011804689115,0,0,0,3
3537,1.0518693107811372,0,0,0,3
3865,0.926014086944585,0,0,0,2
1521,1.2612497430433605,0,0,0,2
436,1.0553958414079836,0,0,0,2
36,1.0903380954727577,0,0,0,0
2144,1.0982092807403088,0,0,0,1
3226,1.1140591222729617,0,0,0,2
3475,1.300857159740897,0,0,0,4
3359,1.1084900653389473,0,0,0,1
2400,1.028927759075123,0,0,0,3
1723,0.6158233763162588,0,0,0,2
704,1.2013618106710384,0,0,0,3
3309,0.7402256395831855,0,0,0,3
1776,1.1249399969251808,0,0,0,2
4247,1.0028002061700825,0,0,0,0
2180,1.2292763399069517,0,0,0,2
4213,1.13991087575406,0,0,0,2
4348,0.9601224711311082,0,0,0,4
4590,0.9148464304082704,0,0,0,5
882,0.7074683965981183,0,0,0,4
545,0.8858174246501281,0,0,0,2
1251,0.9359412682034491,0,0,0,3
901,0.5082008523069008,0,0,0,2
2480,1.2654152717957232,0,0,0,1
3107,0.8168860053542621,0,0,0,3
3971,0.9699774512013749,0,0,0,0
1968,0.7974238992474625,0,0,0,1
2257,1.2343940679823702,0,0,0,3
2623,1.296455599035245,0,0,0,3
1160,0.9748413792830194,0,0,0,4
238,1.1452011271984948,0,0,0,0
4215,1.1433544632510075,0,0,0,1
1376,1.0844666923494832,0,0,0,0
1789,0.961998351311274,0,0,0,3
3594,0.8708122461586276,0,0,0,1
1608,1.1049033474523702,0,0,0,2
4493,1.1052126073465682,0,0,0,1
3269,1.1186758463406907,0,0,0,1
4453,0.7554848393778344,0,0,0,2
1506,0.9627546565431129,0,0,0,3
2930,1.127684529712419,0,0,0,4
2114,0.820710268376575,0,0,0,2
3804,1.140777955479818,0,0,0,2
4017,1.1287651574244346,0,0,0,0
3548,1.0472155598836885,0,0,0,2
2593,1.0928226639359995,0,0,0,3
2505,1.1078893573352586,0,0,0,0
3880,0.8239480394541512,0,0,0,2
3891,0.8225686753895696,0,0,0,2
102,0.8437383675259844,0,0,0,5
1325,0.8744326240828353,0,0,0,1
3726,0.698169360893427,0,0,0,2
4697,0.6991930801736105,0,0,0,2
1615,0.8301113532096862,0,0,0,3
3014,1.0600832452790927,0,0,0,2
1155,1.149588865510917,0,0,0,1
760,0.8926950919090748,0,0,0,0
4755,0.7990741642782244,0,0,0,2
4647,0.9797601739795407,0,0,0,2
1005,0.9742123045607899,0,0,0,2
1263,0.9389668664860485,0,0,0,1
3125,1.1615284832325647,0,0,0,2
709,0.8866027449197299,0,0,0,2
1268,0.5424544421358888,0,0,0,1
174,0.9435033802741253,0,0,0,3
3888,1.1419636629807386,0,0,0,1
1588,1.1419386783328163,0,0,0,1
4301,1.071750888503744,0,0,0,3
4114,1.053389956376627,0,0,0,0
3114,0.6507926676795475,0,0,0,1
2114,0.863426672557923,0,0,0,1
2331,0.8173542642407101,0,0,0,2
2475,1.3864910350102928,0,0,0,1
1171,0.9685592825929914,0,0,0,3
4714,1.0586717549642812,0,0,0,0
1763,0.8791131000327127,0,0,0,1
572,1.1098564918910603,0,0,0,1
2869,1.131397296596538,0,0,0,2
877,1.178225906101883,0,0,0,3
4040,0.6491865413138795,0,0,0,4
2412,1.0470056502343743,0,0,0,2
3302,0.7739355288144281,0,0,0,2
562,0.5699367915268136,0,0,0,4
881,0.6403463036249231,0,0,0,3
2056,0.9764326803657677,0,0,0,2
1930,1.2964359172865485,0,0,0,1
2731,0.9560741153930566,0,0,0,2
1039,0.9711047021499218,0,0,0,3
4001,0.7420502633309201,0,0,0,1
3094,0.8838295391296245,0,0,0,2
1087,0.9164210281411034,0,0,0,0
895,1.0268616878143992,0,0,0,6
22,0.7275577622653605,0,0,0,3
3939,0.9999987619136882,0,0,0,0
2237,1.1303793716375357,0,0,0,6
4083,1.3446482259482446,0,0,0,6
4375,1.0316225800999639,0,0,0,3
1626,0.9426551880544047,0,0,0,1
2779,1.1311258779775373,0,0,0,0
3393,0.9184566218508444,0,0,0,1
2277,1.098136420406134,0,0,0,2
1256,1.452901148299993,0,0,0,2
4670,1.0253042656352747,0,0,0,5
1868,1.3248555274373386,0,0,0,1
1955,1.0547131418162001,0,0,0,2
2903,0.5481009874748347,0,0,0,3
3321,1.2615683224654346,0,0,0,3
4185,1.3550347927521604,0,0,0,5
3004,0.9948779295369139,0,0,0,1
4567,1.1495668795290486,0,0,0,1
1203,1.035649348779189,0,0,0,3
3084,0.6964994866347054,0,0,0,1
2354,0.6659168966360131,0,0,0,3
1788,1.172054946660156,0,0,0,2
722,1.3916692290148605,0,0,0,1
2424,0.5262823242255582,0,0,0,1
2794,0.8356640355954938,0,0,0,0
4128,0.9947780641692124,0,0,0,3
3723,1.233787129701087,0,0,0,1
2845,0.9578365869405956,0,0,0,4
2558,0.8707303248237015,0,0,0,3
2551,1.205388779601737,0,0,0,2
1920,1.200801357741592,0,0,0,1
4083,1.1304563074341425,0,0,0,5
1477,1.0329013022204427,0,0,0,0
2791,0.8121377279109412,0,0,0,2
3385,0.8239065646504166,0,0,0,3
1573,1.2103714616918237,0,0,0,2
3973,1.116212011140016,0,0,0,0
3556,1.0957595569836638,0,0,0,3
895,1.1371932980276551,0,0,0,3
3825,1.0747237358518296,0,0,0,1
1923,0.6895361209929451,0,0,0,4
2886,0.8763478959106448,0,0,0,3
696,1.2444088113809955,0,0,0,2
441,1.2366534811551375,0,0,0,1
2655,0.9826653237692592,0,0,0,1
2699,1.2234899991678783,0,0,0,2
4668,0.9849100609680848,0,0,0,0
4928,1.267806837493429,0,0,0,2
4353,1.0816352624870804,0,0,0,3
990,0.7399802518355637,0,0,0,3
4859,1.2316773030166352,0,0,0,1
4118,0.8917648974051199,0,0,0,3
3345,0.6400622073925898,0,0,0,3
2883,0.8598263057222728,0,0,0,0
1436,0.89522198960571,0,0,0,4
494,0.5769928595625785,0,0,0,1
4535,0.8210880029202418,0,0,0,2
616,0.8252808162273689,0,0,0,1
3403,0.7956488243525867,0,0,0,3
4991,1.1582211984305746,0,0,0,1
2121,0.8394220547326922,0,0,0,2
3503,1.1130547056681286,0,0,0,1
925,1.0275219356819423,0,0,0,3
854,0.9175310624413779,0,0,0,1
447,1.2666524514911388,0,0,0,2
4162,1.2454540271200125,0,0,0,1
4191,1.1538865411822028,0,0,0,1
1186,0.8392567791725128,0,0,0,2
968,0.767920556635315,0,0,0,0
371,1.1709937876294911,0,0,0,2
3654,1.0293227277126182,0,0,0,1
4463,1.0617870638355291,0,0,0,3
1910,0.7362992109407943,0,0,0,2
1009,0.6879874043811262,0,0,0,2
948,1.2855844523820126,0,0,0,1
4477,1.1309835573117586,0,0,0,1
4810,1.423047559074153,0,0,0,1
818,0.7885467183192897,0,0,0,0
4228,1.3537391790889188,0,0,0,1
3782,1.065886357299234,0,0,0,0
2530,0.9903632538401981,0,0,0,2
85,0.7885797364361553,0,0,0,0
1338,1.0645302246392492,0,0,0,1
1516,1.3832426504541477,0,0,0,1
316,1.422858522263113,0,0,0,4
284,0.8685636809476986,0,0,0,4
139,0.5985729042964989,0,0,0,1
3884,0.8838143924268621,0,0,0,3
4587,1.0300669748172433,0,0,0,2
3558,0.6992469282565518,0,0,0,2
4651,1.0336928647899244,0,0,0,2
2508,1.2579730436372623,0,0,0,2
4688,1.4051830504518892,0,0,0,0
2144,0.957252396133489,0,0,0,2
3742,1.0943952351385777,0,0,0,1
3119,0.7956973893351217,0,0,0,5
1142,0.7571375416545376,0,0,0,1
2539,1.2325679347449514,0,0,0,7
4921,0.752735570685083,0,0,0,1
2649,1.0307186092394685,0,0,0,1
1470,1.4707899680975736,0,0,0,2
1869,0.5738224614367937,0,0,0,3
2815,1.0148267434899494,0,0,0,1
2604,1.1227145475948639,0,0,0,1
659,0.8267057055498301,0,0,0,1
4141,1.0650707436711482,0,0,0,1
3117,0.8603703797610686,0,0,0,1
892,0.5969796450681344,0,0,0,2
4968,0.6778160966517515,0,0,0,2
2426,0.6130978919806503,0,0,0,2
4035,0.7000760858076588,0,0,0,1
1617,1.0514404245654285,0,0,0,2
682,1.0672109080917491,0,0,0,1
1937,0.968344204116925,0,0,0,2
294,0.9866765649173935,0,0,0,3
786,0.6356229877023635,0,0,0,3
4977,1.389677388139834,0,0,0,3
1526,0.8621889297462448,0,0,0,2
4656,1.0209428936867389,0,0,0,1
2153,0.7444327328028404,0,0,0,1
2679,0.9859332307594206,0,0,0,6
4981,0.9487328680869763,0,0,0,4
2411,0.9869805381653539,0,0,0,4
960,1.0182563277925618,0,0,0,2
3275,1.0495219765098216,0,0,0,3
3265,0.8348600214981267,0,0,0,1
1637,0.9734841905830848,0,0,0,2
2221,0.9297637701977237,0,0,0,0
4926,1.3017220366955289,0,0,0,1
1172,0.8359232887321554,0,0,0,2
618,1.157605053178534,0,0,0,0
1511,0.8380351504292496,0,0,0,0
3594,0.8294766320796811,0,0,0,2
1144,0.7894170814403907,0,0,0,3
2511,1.010642838676265,0,0,0,3
3865,1.0632059347279932,0,0,0,1
1080,0.9062979667885147,0,0,0,3
318,0.972246518753501,0,0,0,3
2077,1.1010529133217346,0,0,0,2
4145,1.1265983912294197,0,0,0,1
2841,0.8357794173384316,0,0,0,3
2492,0.7432533296972688,0,0,0,1
1806,1.0074090819882922,0,0,0,2
4298,0.9303365348125848,0,0,0,2
1970,0.9917813220396334,0,0,0,6
3146,0.7548196698998405,0,0,0,2
1380,0.8759488347314174,0,0,0,1
2957,0.9992517875281337,0,0,0,1
4477,0.9132621735803946,0,0,0,2
2539,1.086083013410654,0,0,0,2
2194,1.4450555319725065,0,0,0,1
4720,1.180104057719215,0,0,0,3
287,0.9894195628067162,0,0,0,0
3856,0.8697223152736085,0,0,0,1
3914,0.79208313056846,0,0,0,2
335,0.9504141223942376,0,0,0,1
3430,1.1471501893739002,0,0,0,1
4929,1.130236756825183,0,0,0,1
3550,1.2411009868494056,0,0,0,0
3404,1.1117095368953696,0,0,0,2
315,1.3147639574258314,0,0,0,1
521,1.3457602478339095,0,0,0,0
4573,1.0327254955491032,0,0,0,4
2388,0.7539759709123613,0,0,0,1
247,0.9589239382359522,0,0,0,2
4174,1.1440555672566304,0,0,0,3
4274,1.0606686209377167,0,0,0,4
446,0.8443407642626404,0,0,0,0
2492,0.9690461283201898,0,0,0,5
1489,0.7817268325519474,0,0,0,1
4574,0.8534695908191836,0,0,0,1
2607,1.277042674063693,0,0,0,2
877,0.9739163903208857,0,0,0,3
2996,1.2194200775609096,0,0,0,0
2725,1.0390650308538774,0,0,0,2
1961,1.1549514365837406,0,0,0,1
3965,0.9255965578620782,0,0,0,1
3353,1.0339266108677816,0,0,0,3
2254,1.0049150518815775,0,0,0,4
932,1.111841627029575,0,0,0,3
253,1.0860611273892833,0,0,0,4
970,0.8651373433813249,0,0,0,2
3398,1.1782246064674098,0,0,0,2
2012,1.115831699259333,0,0,0,5
4356,1.1204174460008753,0,0,0,1
1829,0.8075280332800918,0,0,0,2
4575,1.2498527794124485,0,0,0,2
3450,1.1259522942807436,0,0,0,0
1728,1.059216370562512,0,0,0,2
792,0.7597663453170324,0,0,0,3
1877,0.8433892221903924,0,0,0,2
